model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 10.pnml);0;0;0;2;24;11;11;11;1.5849706442942118;3.0000169341319034;TRUE;1.0E-7;Log5 (from noID imported from (data/javert/Figure 10.pnml));0;0;1;3;9;21;21;21;0.20632525859799278;1.1537456901063639;TRUE;1.0E-7;Log5 (from noID imported from (data/javert/Figure 10.pnml));0;0;1;3;9;21;21;21;0.20632525859799278;1.1537456901063639;TRUE;1.0E-7
e7de715c-5e36-40d6-ba02-ff026bad467a;0;1;0;2185;40;18;18;18;0.2515526953344829;1.190487683851402;TRUE;2.2168378200531003E-4;Log5 (from noID imported from (data/javert/Figure 10.pnml));0;1;0;1;9;12;12;12;0.0870135572933876;1.0621691678642464;TRUE;1.0E-7;Log5 (from noID imported from (data/javert/Figure 10.pnml));0;0;1;2;9;21;21;21;0.2063252585979889;1.1537456901063607;TRUE;1.0E-7
noID imported from (data/javert/Figure 10.pnml);0;0;0;1;11;11;11;11;1.5849706442942124;3.0000169341319047;TRUE;1.0E-7;MdM;0;0;0;2335;18;18;18;18;0.2515526953344775;1.1904876838513976;TRUE;4.987885095119476E-4;e7de715c-5e36-40d6-ba02-ff026bad467a;0;0;1;2178;18;18;18;18;0.25155269533448743;1.1904876838514058;TRUE;2.2168378200531003E-4
