model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 10.pnml);0;0;1;1;24;11;11;11;1.5849706442942104;3.0000169341319003;TRUE;1.0E-7;Log5 (from noID imported from (data/javert/Figure 10.pnml));0;0;0;1;3;18;18;18;0.10885471060503335;1.0783718267050018;TRUE;1.0E-7;Log5 (from noID imported from (data/javert/Figure 10.pnml));0;0;0;1;3;18;18;18;0.10885471060503335;1.0783718267050018;TRUE;1.0E-7
da6baf97-f0d8-472b-8636-b00dd8d91369;0;1;0;2;35;11;11;11;1.5849706442942104;3.0000169341319003;TRUE;1.0E-7;Log5 (from noID imported from (data/javert/Figure 10.pnml));0;0;1;3;3;18;18;18;0.10885471060503749;1.0783718267050049;TRUE;1.0E-7;Log5 (from noID imported from (data/javert/Figure 10.pnml));0;0;1;3;3;18;18;18;0.10885471060503749;1.0783718267050049;TRUE;1.0E-7
noID imported from (data/javert/Figure 10.pnml);0;0;0;2;11;11;11;11;1.5849706442942098;3.0000169341318994;TRUE;1.0E-7;MdM;0;0;1;2;11;11;11;11;1.584970644294213;3.000016934131906;TRUE;1.0E-7;da6baf97-f0d8-472b-8636-b00dd8d91369;0;0;0;2;11;11;11;11;1.584970644294211;3.000016934131902;TRUE;1.0E-7
