model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 10.pnml);0;0;0;2;24;11;11;11;1.5849706442942098;3.0000169341318994;TRUE;1.0E-7;Log5 (from noID imported from (data/javert/Figure 10.pnml));0;0;0;0;1;14;14;14;0.0;1.0;TRUE;1.0E-7;Log5 (from noID imported from (data/javert/Figure 10.pnml));0;0;0;0;1;14;14;14;0.0;1.0;TRUE;1.0E-7
41b16bff-7d46-4073-beba-ab6b7a570a10;0;1;0;1;28;12;12;12;0.18099590034790133;1.133666191277376;TRUE;1.0E-7;Log5 (from noID imported from (data/javert/Figure 10.pnml));0;0;0;0;1;14;14;14;0.0;1.0;TRUE;1.0E-7;Log5 (from noID imported from (data/javert/Figure 10.pnml));0;0;0;0;1;14;14;14;0.0;1.0;TRUE;1.0E-7
noID imported from (data/javert/Figure 10.pnml);0;0;0;1;11;11;11;11;1.5849706442942089;3.000016934131897;TRUE;1.0E-7;MdM;0;0;0;2;12;12;12;12;0.18099590034789934;1.1336661912773744;TRUE;1.0E-7;41b16bff-7d46-4073-beba-ab6b7a570a10;0;0;1;1;12;12;12;12;0.180995900347903;1.1336661912773773;TRUE;1.0E-7
