model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 10.pnml);0;0;1;0;24;11;11;11;1.584970644294211;3.0000169341319016;TRUE;1.0E-7;Log5 (from noID imported from (data/javert/Figure 10.pnml));0;2;74;10275;30000;4700;4700;4700;0.6639092739269273;1.5843699831995928;TRUE;2.25E-7;Log5 (from noID imported from (data/javert/Figure 10.pnml));0;2;74;10275;30000;4700;4700;4700;0.6639092739269273;1.5843699831995928;TRUE;2.25E-7
df73cdbb-fdac-4d2c-98ea-34ee2be3d989;0;0;0;2169;36;18;18;18;0.30833970457895266;1.238281828879122;TRUE;2.2168378200531003E-4;Log5 (from noID imported from (data/javert/Figure 10.pnml));0;0;0;2358;30000;18;18;18;0.3083397045789232;1.2382818288790967;TRUE;4.987885095119476E-4;Log5 (from noID imported from (data/javert/Figure 10.pnml));0;2;82;9912;30000;4700;4700;4700;0.663909273926939;1.5843699831996056;TRUE;2.25E-7
noID imported from (data/javert/Figure 10.pnml);0;1;0;2;11;11;11;11;1.5849706442942098;3.0000169341318994;TRUE;1.0E-7;MdM;0;0;0;2148;18;18;18;18;0.30833970457893944;1.2382818288791106;TRUE;2.2168378200531003E-4;df73cdbb-fdac-4d2c-98ea-34ee2be3d989;0;1;0;2154;18;18;18;18;0.308339704578955;1.238281828879124;TRUE;2.2168378200531003E-4
