model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 10.pnml);0;0;0;2;24;11;11;11;1.5849706442942104;3.0000169341319003;TRUE;1.0E-7;Log5 (from noID imported from (data/javert/Figure 10.pnml));0;1;7;9;1000;430;430;430;0.5051819981342002;1.4193023920239336;TRUE;1.0E-7;Log5 (from noID imported from (data/javert/Figure 10.pnml));0;1;7;9;1000;430;430;430;0.5051819981342002;1.4193023920239336;TRUE;1.0E-7
f874fbbf-cb98-4f87-9cbd-bade2bd425f1;0;1;0;2147;36;18;18;18;0.3083397045789488;1.2382818288791186;TRUE;2.2168378200531003E-4;Log5 (from noID imported from (data/javert/Figure 10.pnml));0;0;0;2153;1000;18;18;18;0.30833970457893506;1.2382818288791069;TRUE;2.2168378200531003E-4;Log5 (from noID imported from (data/javert/Figure 10.pnml));0;0;8;8;1000;430;430;430;0.5051819981341976;1.4193023920239312;TRUE;1.0E-7
noID imported from (data/javert/Figure 10.pnml);0;0;1;1;11;11;11;11;1.5849706442942098;3.000016934131899;TRUE;1.0E-7;MdM;0;0;0;2141;18;18;18;18;0.3083397045789297;1.2382818288791022;TRUE;2.2168378200531003E-4;f874fbbf-cb98-4f87-9cbd-bade2bd425f1;0;1;0;2164;18;18;18;18;0.3083397045789232;1.2382818288790967;TRUE;2.2168378200531003E-4
