model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 09.pnml);0;1;0;0;8;4;4;4;0.4649584172162093;1.3802775690976143;TRUE;1.0E-7;Log4 (from noID imported from (data/javert/Figure 09.pnml));0;1;0;1;20;10;10;10;0.41417035498267285;1.3325321626340263;TRUE;1.0E-7;Log4 (from noID imported from (data/javert/Figure 09.pnml));0;1;0;1;20;10;10;10;0.41417035498267285;1.3325321626340263;TRUE;1.0E-7
05602637-3fd8-4d2e-aa2e-c93b7e0c3257;0;0;1;0;15;4;4;4;0.4649584172162093;1.3802775690976143;TRUE;1.0E-7;Log4 (from noID imported from (data/javert/Figure 09.pnml));0;0;0;1;20;10;10;10;0.41417035500431953;1.33253216265402;TRUE;1.0E-7;Log4 (from noID imported from (data/javert/Figure 09.pnml));0;0;0;1;20;10;10;10;0.41417035500431953;1.33253216265402;TRUE;1.0E-7
noID imported from (data/javert/Figure 09.pnml);0;0;0;0;4;4;4;4;0.4649584172162093;1.3802775690976143;TRUE;1.0E-7;MdM;0;0;0;0;4;4;4;4;0.4649584172162093;1.3802775690976143;TRUE;1.0E-7;05602637-3fd8-4d2e-aa2e-c93b7e0c3257;0;0;1;0;4;4;4;4;0.4649584172162093;1.3802775690976143;TRUE;1.0E-7
