model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 09.pnml);0;0;0;0;8;4;4;4;0.4649584172162093;1.3802775690976143;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 09.pnml));0;0;0;1;1000;14;14;14;0.4582684350399445;1.3738918428224138;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 09.pnml));0;0;0;1;1000;14;14;14;0.4582684350399445;1.3738918428224138;TRUE;1.0E-7
797877f9-48c1-41f0-9e20-6a062fcb17d3;0;0;1;0;10;5;5;5;0.22318030296820726;1.1673039782614192;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 09.pnml));0;0;0;1;1000;5;5;5;0.22318030296820673;1.1673039782614187;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 09.pnml));0;0;0;1;1000;14;14;14;0.45826843503994685;1.373891842822416;TRUE;1.0E-7
noID imported from (data/javert/Figure 09.pnml);0;0;0;0;4;4;4;4;0.4649584172162093;1.3802775690976143;TRUE;1.0E-7;MdM;0;0;0;0;5;5;5;5;0.2231803029682059;1.167303978261418;TRUE;1.0E-7;797877f9-48c1-41f0-9e20-6a062fcb17d3;0;0;0;1;5;5;5;5;0.22318030296820618;1.1673039782614183;TRUE;1.0E-7
