model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 09.pnml);0;0;0;0;8;4;4;4;0.4649584172162093;1.3802775690976143;TRUE;1.0E-7;Log4 (from noID imported from (data/javert/Figure 09.pnml));0;0;0;0;3;7;7;7;0.2668956968282258;1.2032160334045299;TRUE;1.0E-7;Log4 (from noID imported from (data/javert/Figure 09.pnml));0;0;0;0;3;7;7;7;0.2668956968282258;1.2032160334045299;TRUE;1.0E-7
97a5c8d5-8cf1-4498-a699-0d56327e7382;0;0;0;0;9;5;5;5;0.0;1.0;TRUE;1.0E-7;Log4 (from noID imported from (data/javert/Figure 09.pnml));0;1;0;0;3;5;5;5;0.0;1.0;TRUE;1.0E-7;Log4 (from noID imported from (data/javert/Figure 09.pnml));0;0;0;2;3;7;7;7;0.26689569673360136;1.2032160333256126;TRUE;1.0E-7
noID imported from (data/javert/Figure 09.pnml);0;1;0;0;4;4;4;4;0.4649584172162093;1.3802775690976143;TRUE;1.0E-7;MdM;0;0;0;0;5;5;5;5;0.0;1.0;TRUE;1.0E-7;97a5c8d5-8cf1-4498-a699-0d56327e7382;0;0;1;0;5;5;5;5;0.0;1.0;TRUE;1.0E-7
