model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 13a.pnml);0;0;0;1;11;5;5;5;1.0398173866263054;2.0559673967128207;TRUE;1.0E-7;Log8 (from noID imported from (data/javert/Figure 13a.pnml));0;0;2;26;3000;221;221;221;0.7550073316460039;1.687640168673282;TRUE;1.0E-7;Log8 (from noID imported from (data/javert/Figure 13a.pnml));0;0;2;26;3000;221;221;221;0.7550073316460039;1.687640168673282;TRUE;1.0E-7
87bfc115-119a-4003-8317-746327368ae4;0;0;0;1;20;8;8;8;0.3790866865097983;1.3005182878057615;TRUE;1.0E-7;Log8 (from noID imported from (data/javert/Figure 13a.pnml));0;0;0;1;3000;8;8;8;0.37908668650980054;1.3005182878057635;TRUE;1.0E-7;Log8 (from noID imported from (data/javert/Figure 13a.pnml));0;1;1;13;3000;221;221;221;0.755007331646006;1.6876401686732845;TRUE;1.0E-7
noID imported from (data/javert/Figure 13a.pnml);0;0;0;1;5;5;5;5;1.0398173866263063;2.055967396712822;TRUE;1.0E-7;MdM;0;0;0;2;8;8;8;8;0.3790866865097973;1.3005182878057606;TRUE;1.0E-7;87bfc115-119a-4003-8317-746327368ae4;0;0;0;2;8;8;8;8;0.3790866865098025;1.3005182878057653;TRUE;1.0E-7
