model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 13a.pnml);0;0;0;0;11;5;5;5;1.039817386626307;2.055967396712823;TRUE;1.0E-7;Log8 (from noID imported from (data/javert/Figure 13a.pnml));0;0;1;7;300;71;71;71;0.6526789406548608;1.5720846914527737;TRUE;1.0E-7;Log8 (from noID imported from (data/javert/Figure 13a.pnml));0;0;1;7;300;71;71;71;0.6526789406548608;1.5720846914527737;TRUE;1.0E-7
0565d2ba-3cdd-4614-8aed-33b082d99a68;0;0;0;3;20;8;8;8;0.37908668650979904;1.3005182878057622;TRUE;1.0E-7;Log8 (from noID imported from (data/javert/Figure 13a.pnml));0;0;0;2;300;8;8;8;0.379086686509804;1.3005182878057666;TRUE;1.0E-7;Log8 (from noID imported from (data/javert/Figure 13a.pnml));0;0;1;6;300;71;71;71;0.6526789406548569;1.5720846914527695;TRUE;1.0E-7
noID imported from (data/javert/Figure 13a.pnml);0;0;0;0;5;5;5;5;1.0398173866263034;2.055967396712818;TRUE;1.0E-7;MdM;0;0;0;3;8;8;8;8;0.37908668650980126;1.3005182878057642;TRUE;1.0E-7;0565d2ba-3cdd-4614-8aed-33b082d99a68;0;0;0;3;8;8;8;8;0.3790866865097973;1.3005182878057606;TRUE;1.0E-7
