model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 13a.pnml);0;0;0;0;11;5;5;5;1.0398173866263036;2.0559673967128185;TRUE;1.0E-7;Log8 (from noID imported from (data/javert/Figure 13a.pnml));0;0;0;2;5;13;13;13;0.27624548671593097;1.21103913493123;TRUE;1.0E-7;Log8 (from noID imported from (data/javert/Figure 13a.pnml));0;0;0;2;5;13;13;13;0.27624548671593097;1.21103913493123;TRUE;1.0E-7
a92e19fa-6edb-448c-9e7e-1e5f29d2ccf1;0;0;0;1;25;7;7;7;0.5723930144951982;1.4869880099086548;TRUE;1.0E-7;Log8 (from noID imported from (data/javert/Figure 13a.pnml));0;1;0;1;5;8;8;8;0.2556325925565758;1.1938591113212649;TRUE;1.0E-7;Log8 (from noID imported from (data/javert/Figure 13a.pnml));0;0;0;1;5;13;13;13;0.27624548671593124;1.2110391349312302;TRUE;1.0E-7
noID imported from (data/javert/Figure 13a.pnml);0;0;0;0;5;5;5;5;1.0398173866263036;2.0559673967128185;TRUE;1.0E-7;MdM;0;0;1;1;7;7;7;7;0.5723930144914133;1.4869880099047537;TRUE;1.0E-7;a92e19fa-6edb-448c-9e7e-1e5f29d2ccf1;0;1;0;1;7;7;7;7;0.572393014494509;1.4869880099079444;TRUE;1.0E-7
