model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 13a.pnml);0;1;0;0;11;5;5;5;1.0398173866263034;2.055967396712818;TRUE;1.0E-7;Log8 (from noID imported from (data/javert/Figure 13a.pnml));0;1;0;2;6;13;13;13;0.3267583886657282;1.2541921445952164;TRUE;1.0E-7;Log8 (from noID imported from (data/javert/Figure 13a.pnml));0;1;0;2;6;13;13;13;0.3267583886657282;1.2541921445952164;TRUE;1.0E-7
8ea18488-8530-4c38-80a2-02512a4d0d09;0;0;0;2;25;7;7;7;0.572393014497351;1.4869880099108737;TRUE;1.0E-7;Log8 (from noID imported from (data/javert/Figure 13a.pnml));0;0;0;2;6;8;8;8;0.31422951887652983;1.2433474577677084;TRUE;1.0E-7;Log8 (from noID imported from (data/javert/Figure 13a.pnml));0;0;0;2;6;13;13;13;0.32675838866572515;1.2541921445952138;TRUE;1.0E-7
noID imported from (data/javert/Figure 13a.pnml);0;0;0;0;5;5;5;5;1.0398173866263034;2.055967396712818;TRUE;1.0E-7;MdM;0;0;0;1;7;7;7;7;0.5723930144941032;1.486988009907526;TRUE;1.0E-7;8ea18488-8530-4c38-80a2-02512a4d0d09;0;1;0;1;7;7;7;7;0.5723930145024886;1.486988009916169;TRUE;1.0E-7
