model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 06.pnml);0;1;0;1;13;6;6;6;0.5514630897455974;1.46557123187677;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 06.pnml));0;1;0;19;75;35;35;35;0.46983740067108803;1.3849533677761634;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 06.pnml));0;1;0;19;75;35;35;35;0.46983740067108803;1.3849533677761634;TRUE;1.0E-7
aebad7db-3938-498b-bd05-52fa567fda2f;0;0;0;1;14;7;7;7;0.15416280115365816;1.1127756848509653;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 06.pnml));0;1;0;1;75;7;7;7;0.15416280041397576;1.1127756842804355;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 06.pnml));0;0;1;18;75;35;35;35;0.4698374006710811;1.3849533677761567;TRUE;1.0E-7
noID imported from (data/javert/Figure 06.pnml);0;0;1;0;6;6;6;6;0.5514630897455958;1.4655712318767682;TRUE;1.0E-7;MdM;0;1;0;1;7;7;7;7;0.1541628004752225;1.1127756843276762;TRUE;1.0E-7;aebad7db-3938-498b-bd05-52fa567fda2f;0;1;0;1;7;7;7;7;0.15416280049210043;1.1127756843406944;TRUE;1.0E-7
