model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 06.pnml);0;0;0;1;13;6;6;6;0.5514630897455954;1.465571231876768;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 06.pnml));0;0;0;8;50;29;29;29;0.457267812458936;1.3729392710554496;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 06.pnml));0;0;0;8;50;29;29;29;0.457267812458936;1.3729392710554496;TRUE;1.0E-7
c761ab3c-7442-48db-bc2a-eba87a05f20d;0;0;0;1;14;7;7;7;0.154162800434901;1.1127756842965755;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 06.pnml));0;0;0;1;50;7;7;7;0.15416280044931904;1.1127756843076964;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 06.pnml));0;0;0;15;50;29;29;29;0.4572678124589435;1.3729392710554567;TRUE;1.0E-7
noID imported from (data/javert/Figure 06.pnml);0;0;1;0;6;6;6;6;0.551463089745596;1.4655712318767684;TRUE;1.0E-7;MdM;0;1;0;1;7;7;7;7;0.1541628004700122;1.1127756843236574;TRUE;1.0E-7;c761ab3c-7442-48db-bc2a-eba87a05f20d;0;1;0;1;7;7;7;7;0.15416280039290547;1.1127756842641836;TRUE;1.0E-7
