model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 06.pnml);0;0;0;1;13;6;6;6;0.5514630897455958;1.4655712318767682;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 06.pnml));0;1;0;1;3;9;9;9;0.21957533972834084;1.1643907951794223;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 06.pnml));0;1;0;1;3;9;9;9;0.21957533972834084;1.1643907951794223;TRUE;1.0E-7
03f28be1-5cf4-4204-8185-afa0780b11bc;0;0;1;1;14;7;7;7;0.1541628003680208;1.1127756842449896;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 06.pnml));0;1;0;1;3;7;7;7;0.15416280037861524;1.1127756842531613;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 06.pnml));0;0;1;2;3;9;9;9;0.21957533972835705;1.1643907951794354;TRUE;1.0E-7
noID imported from (data/javert/Figure 06.pnml);0;0;0;0;6;6;6;6;0.5514630897455958;1.4655712318767682;TRUE;1.0E-7;MdM;0;0;0;1;7;7;7;7;0.1541628001985867;1.1127756841143022;TRUE;1.0E-7;03f28be1-5cf4-4204-8185-afa0780b11bc;0;0;1;1;7;7;7;7;0.15416280039466498;1.1127756842655407;TRUE;1.0E-7
