model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 06.pnml);0;1;0;0;13;6;6;6;0.5514630897455962;1.4655712318767686;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 06.pnml));0;0;0;2;4;9;9;9;0.21957533972834908;1.164390795179429;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 06.pnml));0;0;0;2;4;9;9;9;0.21957533972834908;1.164390795179429;TRUE;1.0E-7
5132e407-baa6-41a5-88bc-5baee744b8d8;0;0;0;1;14;7;7;7;0.154162800311478;1.1127756842013772;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 06.pnml));0;0;0;0;4;7;7;7;0.15416280030270005;1.1127756841946066;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 06.pnml));0;0;0;0;4;9;9;9;0.2195753397283766;1.1643907951794512;TRUE;1.0E-7
noID imported from (data/javert/Figure 06.pnml);0;0;0;1;6;6;6;6;0.5514630897455944;1.4655712318767669;TRUE;1.0E-7;MdM;0;0;0;0;7;7;7;7;0.1541628005997803;1.1127756844237497;TRUE;1.0E-7;5132e407-baa6-41a5-88bc-5baee744b8d8;0;0;0;1;7;7;7;7;0.1541628004014914;1.112775684270806;TRUE;1.0E-7
