model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 06.pnml);0;0;0;0;13;6;6;6;0.5514630897455953;1.4655712318767677;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 06.pnml));0;0;0;3;10;11;11;11;0.2800989043106513;1.2142781266750138;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 06.pnml));0;0;0;3;10;11;11;11;0.2800989043106513;1.2142781266750138;TRUE;1.0E-7
045fae1c-34fc-4aa3-8496-b607ca6b3032;0;0;0;1;14;7;7;7;0.15416280035247226;1.1127756842329968;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 06.pnml));0;0;0;1;10;7;7;7;0.15416280043151642;1.112775684293965;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 06.pnml));0;1;0;3;10;11;11;11;0.2800989043106571;1.2142781266750187;TRUE;1.0E-7
noID imported from (data/javert/Figure 06.pnml);0;1;0;0;6;6;6;6;0.5514630897455972;1.4655712318767697;TRUE;1.0E-7;MdM;0;0;0;1;7;7;7;7;0.1541628004444484;1.1127756843039396;TRUE;1.0E-7;045fae1c-34fc-4aa3-8496-b607ca6b3032;0;0;0;0;7;7;7;7;0.1541628004127831;1.1127756842795156;TRUE;1.0E-7
