model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 06.pnml);0;0;0;0;13;6;6;6;0.5514630897455938;1.4655712318767662;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 06.pnml));0;1;0;86;30;25;25;25;0.42084683984348187;1.338713128260673;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 06.pnml));0;1;0;86;30;25;25;25;0.42084683984348187;1.338713128260673;TRUE;1.0E-7
44d7e4be-ce89-4d36-9a78-b220716681de;0;1;0;1;14;7;7;7;0.1541628002988776;1.1127756841916583;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 06.pnml));0;0;0;1;30;7;7;7;0.15416280044024486;1.1127756843006973;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 06.pnml));0;1;0;93;30;25;25;25;0.4208468398434804;1.3387131282606717;TRUE;1.0E-7
noID imported from (data/javert/Figure 06.pnml);0;0;0;1;6;6;6;6;0.5514630897455965;1.465571231876769;TRUE;1.0E-7;MdM;0;1;0;0;7;7;7;7;0.15416280034098712;1.112775684224138;TRUE;1.0E-7;44d7e4be-ce89-4d36-9a78-b220716681de;0;0;0;0;7;7;7;7;0.1541628005254251;1.1127756843663983;TRUE;1.0E-7
