model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 13b.pnml);0;1;0;0;10;5;5;5;0.40568523137582463;1.324717957244746;TRUE;1.0E-7;Log9 (from noID imported from (data/javert/Figure 13b.pnml));0;0;0;0;9;7;7;7;0.2668956968703144;1.203216033439632;TRUE;1.0E-7;Log9 (from noID imported from (data/javert/Figure 13b.pnml));0;0;0;0;9;7;7;7;0.2668956968703144;1.203216033439632;TRUE;1.0E-7
8d3fad47-4952-491c-aa47-4475c1f29889;0;0;0;1;12;6;6;6;0.18234160805985705;1.134724138401518;TRUE;1.0E-7;Log9 (from noID imported from (data/javert/Figure 13b.pnml));0;0;0;0;9;6;6;6;0.18234160805985763;1.1347241384015185;TRUE;1.0E-7;Log9 (from noID imported from (data/javert/Figure 13b.pnml));0;0;0;1;9;7;7;7;0.26689569699248494;1.203216033541523;TRUE;1.0E-7
noID imported from (data/javert/Figure 13b.pnml);0;1;0;0;5;5;5;5;0.40568523137582363;1.3247179572447452;TRUE;1.0E-7;MdM;0;0;0;0;6;6;6;6;0.1823416080598602;1.1347241384015205;TRUE;1.0E-7;8d3fad47-4952-491c-aa47-4475c1f29889;0;0;0;1;6;6;6;6;0.1823416080598582;1.134724138401519;TRUE;1.0E-7
