model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 13b.pnml);0;0;0;0;10;5;5;5;0.405685231375827;1.3247179572447483;TRUE;1.0E-7;Log9 (from noID imported from (data/javert/Figure 13b.pnml));0;0;0;3;100000;21;21;21;0.40415405337823446;1.3233127379011447;TRUE;1.0E-7;Log9 (from noID imported from (data/javert/Figure 13b.pnml));0;0;0;3;100000;21;21;21;0.40415405337823446;1.3233127379011447;TRUE;1.0E-7
0572a2c8-09f7-45d8-91bf-208cc619e26e;0;0;0;0;12;6;6;6;0.18234160805985936;1.1347241384015199;TRUE;1.0E-7;Log9 (from noID imported from (data/javert/Figure 13b.pnml));0;0;0;1;100000;6;6;6;0.1823416080598602;1.1347241384015205;TRUE;1.0E-7;Log9 (from noID imported from (data/javert/Figure 13b.pnml));0;1;0;2;100000;21;21;21;0.40415405337823135;1.3233127379011418;TRUE;1.0E-7
noID imported from (data/javert/Figure 13b.pnml);0;0;0;0;5;5;5;5;0.4056852313758234;1.324717957244745;TRUE;1.0E-7;MdM;0;0;0;0;6;6;6;6;0.18234160805986074;1.134724138401521;TRUE;1.0E-7;0572a2c8-09f7-45d8-91bf-208cc619e26e;0;0;0;0;6;6;6;6;0.18234160805985677;1.1347241384015179;TRUE;1.0E-7
