model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 11.pnml);0;0;1;0;11;5;5;5;1.039817386626304;2.055967396712819;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;0;1;4;10;10;10;0.2997706517944759;1.2309487113348638;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;0;1;4;10;10;10;0.2997706517944759;1.2309487113348638;TRUE;1.0E-7
af22baf4-6364-4c53-a682-f9641d30b567;0;0;1;0;20;6;6;6;0.7696894703216692;1.7049027760416486;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;0;1;4;10;10;10;0.299770651794714;1.230948711335067;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;0;1;4;10;10;10;0.299770651794714;1.230948711335067;TRUE;1.0E-7
noID imported from (data/javert/Figure 11.pnml);0;0;0;1;5;5;5;5;1.0398173866263034;2.055967396712818;TRUE;1.0E-7;MdM;0;0;0;1;6;6;6;6;0.7696894703216657;1.7049027760416444;TRUE;1.0E-7;af22baf4-6364-4c53-a682-f9641d30b567;0;0;0;0;6;6;6;6;0.7696894703216689;1.7049027760416482;TRUE;1.0E-7
