model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 11.pnml);0;0;0;0;11;5;5;5;1.0398173866263065;2.0559673967128225;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;0;0;1;7;7;7;0.0;1.0;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;0;0;1;7;7;7;0.0;1.0;TRUE;1.0E-7
f72cfda7-3ecc-412b-ae57-9d805a8456c9;0;0;0;0;13;7;7;7;0.0;1.0;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;0;0;1;7;7;7;0.0;1.0;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;0;0;1;7;7;7;0.0;1.0;TRUE;1.0E-7
noID imported from (data/javert/Figure 11.pnml);0;0;0;0;5;5;5;5;1.0398173866263054;2.0559673967128207;TRUE;1.0E-7;MdM;0;0;0;0;7;7;7;7;0.0;1.0;TRUE;1.0E-7;f72cfda7-3ecc-412b-ae57-9d805a8456c9;0;0;1;0;7;7;7;7;0.0;1.0;TRUE;1.0E-7
