model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 11.pnml);0;0;0;1;11;5;5;5;1.0398173866263047;2.05596739671282;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;1;28;300;66;66;66;0.6547666300133632;1.5743612642579736;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;1;28;300;66;66;66;0.6547666300133632;1.5743612642579736;TRUE;1.0E-7
05fc8084-7d0b-4034-9a89-774806a29615;0;0;0;2;20;8;8;8;0.37908668650980004;1.300518287805763;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;0;2;300;8;8;8;0.3790866865097983;1.3005182878057615;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;0;28;300;66;66;66;0.6547666300133581;1.574361264257968;TRUE;1.0E-7
noID imported from (data/javert/Figure 11.pnml);0;0;0;1;5;5;5;5;1.0398173866263016;2.0559673967128154;TRUE;1.0E-7;MdM;0;0;0;2;8;8;8;8;0.3790866865097951;1.3005182878057586;TRUE;1.0E-7;05fc8084-7d0b-4034-9a89-774806a29615;0;0;0;3;8;8;8;8;0.37908668650980304;1.3005182878057657;TRUE;1.0E-7
