model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 11.pnml);0;0;0;0;11;5;5;5;1.0398173866263027;2.055967396712817;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;1;10;44;100000;1540;1540;1540;0.8452046070334154;1.7965195151083224;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;1;10;44;100000;1540;1540;1540;0.8452046070334154;1.7965195151083224;TRUE;1.0E-7
ca30462a-6820-447f-996c-5b6e10d68e09;0;1;0;1;20;8;8;8;0.37908668650980104;1.300518287805764;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;0;2;100000;8;8;8;0.3790866865097995;1.3005182878057626;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;1;10;52;100000;1540;1540;1540;0.8452046070334226;1.7965195151083315;TRUE;1.0E-7
noID imported from (data/javert/Figure 11.pnml);0;0;1;0;5;5;5;5;1.0398173866263054;2.0559673967128207;TRUE;1.0E-7;MdM;0;0;0;3;8;8;8;8;0.3790866865097995;1.3005182878057626;TRUE;1.0E-7;ca30462a-6820-447f-996c-5b6e10d68e09;0;0;0;3;8;8;8;8;0.3790866865098022;1.300518287805765;TRUE;1.0E-7
