model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 11.pnml);0;0;0;1;11;5;5;5;1.0398173866263027;2.055967396712817;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;0;1;5;10;10;10;0.3580199213235475;1.281665621801432;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;0;1;5;10;10;10;0.3580199213235475;1.281665621801432;TRUE;1.0E-7
ac79f264-512d-4ea0-a028-1d73fab75cf1;0;0;0;3;20;8;8;8;0.37908668650979876;1.300518287805762;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;0;1;5;7;7;7;0.33659812166132447;1.2627754530603703;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;0;2;5;10;10;10;0.3580199213232213;1.2816656218011422;TRUE;1.0E-7
noID imported from (data/javert/Figure 11.pnml);0;0;0;1;5;5;5;5;1.0398173866263047;2.05596739671282;TRUE;1.0E-7;MdM;0;0;0;4;8;8;8;8;0.3790866865098035;1.3005182878057662;TRUE;1.0E-7;ac79f264-512d-4ea0-a028-1d73fab75cf1;0;0;0;4;8;8;8;8;0.3790866865098049;1.3005182878057675;TRUE;1.0E-7
