model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 11.pnml);0;0;0;1;11;5;5;5;1.039817386626304;2.055967396712819;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;1;4;1000;123;123;123;0.7126483078943285;1.6388096667479144;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;1;4;1000;123;123;123;0.7126483078943285;1.6388096667479144;TRUE;1.0E-7
ba9d4ca3-f9b1-478d-a16b-97f5ad1f3771;0;0;0;2;20;8;8;8;0.3790866865097973;1.3005182878057606;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;0;2;1000;8;8;8;0.37908668650979854;1.3005182878057617;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;1;4;1000;123;123;123;0.7126483078943296;1.6388096667479157;TRUE;1.0E-7
noID imported from (data/javert/Figure 11.pnml);0;0;0;0;5;5;5;5;1.0398173866263065;2.0559673967128225;TRUE;1.0E-7;MdM;0;0;0;2;8;8;8;8;0.3790866865097998;1.3005182878057628;TRUE;1.0E-7;ba9d4ca3-f9b1-478d-a16b-97f5ad1f3771;0;1;0;1;8;8;8;8;0.3790866865098047;1.3005182878057673;TRUE;1.0E-7
