model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 11.pnml);0;0;0;1;11;5;5;5;1.0398173866263054;2.0559673967128207;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;0;26;30;26;26;26;0.46569048312327066;1.3809781402733805;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;0;26;30;26;26;26;0.46569048312327066;1.3809781402733805;TRUE;1.0E-7
58536e30-5ee0-4b94-bbf7-eea59932632e;0;0;0;0;25;6;6;6;0.6125377883690136;1.5289463545197053;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;0;14;30;12;12;12;0.4275091456029927;1.344909546256384;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;0;41;30;26;26;26;0.46569048312327627;1.3809781402733858;TRUE;1.0E-7
noID imported from (data/javert/Figure 11.pnml);0;0;0;0;5;5;5;5;1.0398173866263027;2.055967396712817;TRUE;1.0E-7;MdM;0;0;0;0;6;6;6;6;0.6125377883690108;1.5289463545197024;TRUE;1.0E-7;58536e30-5ee0-4b94-bbf7-eea59932632e;0;0;1;0;6;6;6;6;0.6125377883690126;1.5289463545197042;TRUE;1.0E-7
