model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 11.pnml);0;0;0;0;11;5;5;5;1.0398173866263072;2.0559673967128234;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;1;4;100;48;48;48;0.5757820917902231;1.4904852432366675;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;1;4;100;48;48;48;0.5757820917902231;1.4904852432366675;TRUE;1.0E-7
3d0b2965-60d6-4567-9bdf-69954605fb30;0;0;0;0;25;6;6;6;0.6125377883690114;1.528946354519703;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;0;2;100;12;12;12;0.4809941392689878;1.3957050942692089;TRUE;1.0E-7;Log6 (from noID imported from (data/javert/Figure 11.pnml));0;0;1;30;100;48;48;48;0.5757820917902287;1.4904852432366733;TRUE;1.0E-7
noID imported from (data/javert/Figure 11.pnml);0;0;0;0;5;5;5;5;1.0398173866263065;2.0559673967128225;TRUE;1.0E-7;MdM;0;0;0;1;6;6;6;6;0.6125377883690146;1.5289463545197064;TRUE;1.0E-7;3d0b2965-60d6-4567-9bdf-69954605fb30;0;0;0;0;6;6;6;6;0.6125377883690141;1.5289463545197057;TRUE;1.0E-7
