model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 12.pnml);0;0;0;1;28;10;10;10;2.584962548440214;6.000000198457986;TRUE;1.0E-7;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;1;1;7;10;81;81;81;0.21154677600094335;1.157928984574575;TRUE;1.0E-7;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;1;1;7;10;81;81;81;0.21154677600094335;1.157928984574575;TRUE;1.0E-7
3a3d7769-1068-4373-be1c-3d2a60a3db2c;0;1;0;2167;48;19;19;19;2.470245717899193;5.541381592812342;TRUE;2.2168378200531003E-4;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;1;0;10;10;50;50;50;0.16912723540765617;1.124378081529374;TRUE;1.0E-7;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;1;1;24;10;81;81;81;0.21154677600095773;1.1579289845745866;TRUE;1.0E-7
noID imported from (data/javert/Figure 12.pnml);0;0;0;1;10;10;10;10;2.5849625484402194;6.000000198458007;TRUE;1.0E-7;MdM;0;0;1;2148;19;19;19;19;2.4702457178991906;5.541381592812333;TRUE;2.2168378200531003E-4;3a3d7769-1068-4373-be1c-3d2a60a3db2c;0;0;1;2170;19;19;19;19;2.4702457178991923;5.541381592812341;TRUE;2.2168378200531003E-4
