model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 12.pnml);0;0;0;1;28;10;10;10;2.584962548440215;6.00000019845799;TRUE;1.0E-7;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;1;11;20;75;502;502;502;0.39565295676913737;1.3155380316107048;TRUE;1.0E-7;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;1;11;20;75;502;502;502;0.39565295676913737;1.3155380316107048;TRUE;1.0E-7
742f8615-dc4e-4a13-8bbb-ce8175eddd8e;0;1;1;1564;61;80;80;80;0.8765196728227184;1.8359409693704265;TRUE;8.649755859375E-6;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;0;0;1568;75;47;47;47;0.3307195498820763;1.2576404713057767;TRUE;1.946195068359375E-5;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;0;11;177;75;502;502;502;0.39565295676916323;1.3155380316107284;TRUE;1.0E-7
noID imported from (data/javert/Figure 12.pnml);0;1;0;1;10;10;10;10;2.584962548440214;6.000000198457985;TRUE;1.0E-7;MdM;0;0;1;431;80;80;80;80;0.8765196728227166;1.8359409693704243;TRUE;3.375E-7;742f8615-dc4e-4a13-8bbb-ce8175eddd8e;0;0;1;703;80;80;80;80;0.8765196728227026;1.8359409693704065;TRUE;7.59375E-7
