model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 12.pnml);0;0;0;1;28;10;10;10;2.584962548440215;6.00000019845799;TRUE;1.0E-7;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;0;0;0;1;13;13;13;0.0;1.0;TRUE;1.0E-7;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;0;0;0;1;13;13;13;0.0;1.0;TRUE;1.0E-7
701e9d59-33c1-42a5-b09b-4514d1ac0a80;0;0;0;1;26;11;11;11;0.19116538618608073;1.1416855789991072;TRUE;1.0E-7;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;0;1;0;1;13;13;13;0.0;1.0;TRUE;1.0E-7;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;0;1;0;1;13;13;13;0.0;1.0;TRUE;1.0E-7
noID imported from (data/javert/Figure 12.pnml);0;0;0;1;10;10;10;10;2.584962548440217;6.000000198457997;TRUE;1.0E-7;MdM;0;0;0;1;11;11;11;11;0.19116538618689558;1.141685578999752;TRUE;1.0E-7;701e9d59-33c1-42a5-b09b-4514d1ac0a80;0;0;0;2;11;11;11;11;0.1911653861847721;1.1416855789980715;TRUE;1.0E-7
