model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 12.pnml);0;0;0;1;28;10;10;10;2.5849625484402172;6.0000001984579985;TRUE;1.0E-7;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;3;609;1477;3000;12033;12033;12033;0.7101986847512928;1.6360294119323942;TRUE;1.0E-7;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;3;609;1477;3000;12033;12033;12033;0.7101986847512928;1.6360294119323942;TRUE;1.0E-7
9710f554-5a01-4574-bc7f-0c4711e91e10;0;0;1;1771;61;80;80;80;0.9110646451894926;1.8804326627434935;TRUE;1.29746337890625E-5;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;0;3;611;3000;184;184;184;0.6247021779236327;1.5418924926956785;TRUE;3.375E-7;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;4;622;1560;3000;12033;12033;12033;0.7101986847512798;1.6360294119323795;TRUE;1.0E-7
noID imported from (data/javert/Figure 12.pnml);0;1;0;2;10;10;10;10;2.5849625484402177;6.000000198458;TRUE;1.0E-7;MdM;0;0;1;1561;80;80;80;80;0.9110646451894807;1.8804326627434782;TRUE;8.649755859375E-6;9710f554-5a01-4574-bc7f-0c4711e91e10;0;1;1;161;80;80;80;80;0.9110646451894604;1.8804326627434516;TRUE;1.5E-7
