model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 12.pnml);0;0;0;1;28;10;10;10;2.584962548440217;6.000000198457997;TRUE;1.0E-7;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;0;1;5;9;78;78;78;0.19832010640014147;1.1473615735450582;TRUE;1.0E-7;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;0;1;5;9;78;78;78;0.19832010640014147;1.1473615735450582;TRUE;1.0E-7
1557772f-9984-4b0a-90c7-ac438c7b2187;0;0;1;2474;54;20;20;20;2.154162661910081;4.451102309799945;TRUE;4.987885095119476E-4;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;0;1;105;9;24;24;24;0.11920627742037553;1.0861371417742482;TRUE;1.0E-7;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;0;1;5;9;78;78;78;0.1983201064001459;1.1473615735450617;TRUE;1.0E-7
noID imported from (data/javert/Figure 12.pnml);0;0;0;1;10;10;10;10;2.584962548440215;6.00000019845799;TRUE;1.0E-7;MdM;0;0;1;115;20;20;20;20;2.154162661910062;4.451102309799887;TRUE;1.5E-7;1557772f-9984-4b0a-90c7-ac438c7b2187;0;0;1;574;20;20;20;20;2.1541626619102487;4.451102309800464;TRUE;7.59375E-7
