model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 12.pnml);0;1;0;1;28;10;10;10;2.5849625484402177;6.000000198458;TRUE;1.0E-7;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;0;0;5;3;29;29;29;0.10330335050306926;1.0742303225742966;TRUE;1.0E-7;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;0;0;5;3;29;29;29;0.10330335050306926;1.0742303225742966;TRUE;1.0E-7
2d68c38f-9cf4-4716-bd6d-cc07776e812e;0;0;1;2;37;17;17;17;0.28920518078055185;1.2219668780313104;TRUE;1.0E-7;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;0;0;0;3;14;14;14;0.0;1.0;TRUE;1.0E-7;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;0;0;5;3;29;29;29;0.10330335050306867;1.0742303225742962;TRUE;1.0E-7
noID imported from (data/javert/Figure 12.pnml);0;0;0;1;10;10;10;10;2.5849625484402177;6.000000198458;TRUE;1.0E-7;MdM;0;0;0;7;17;17;17;17;0.28920518078055235;1.2219668780313109;TRUE;1.0E-7;2d68c38f-9cf4-4716-bd6d-cc07776e812e;0;0;0;2;17;17;17;17;0.2892051807805539;1.2219668780313122;TRUE;1.0E-7
