model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 12.pnml);0;0;0;1;28;10;10;10;2.5849625484402186;6.000000198458004;TRUE;1.0E-7;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;0;0;7;2;17;17;17;0.07410931924407649;1.052710920147564;TRUE;1.0E-7;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;0;0;7;2;17;17;17;0.07410931924407649;1.052710920147564;TRUE;1.0E-7
fc8d5530-6534-4f4a-b431-d4e478abe674;0;0;0;2;33;15;15;15;0.1544811556431155;1.1130212642798876;TRUE;1.0E-7;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;1;0;0;2;14;14;14;0.0;1.0;TRUE;1.0E-7;Log7 (from noID imported from (data/javert/Figure 12.pnml));0;0;1;5;2;17;17;17;0.07410931924407041;1.0527109201475595;TRUE;1.0E-7
noID imported from (data/javert/Figure 12.pnml);0;0;0;1;10;10;10;10;2.5849625484402154;6.000000198457991;TRUE;1.0E-7;MdM;0;0;1;2;15;15;15;15;0.15448115564311404;1.1130212642798865;TRUE;1.0E-7;fc8d5530-6534-4f4a-b431-d4e478abe674;0;0;0;2;15;15;15;15;0.1544811556431149;1.1130212642798871;TRUE;1.0E-7
