model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 05.pnml);0;0;0;0;12;5;5;5;1.044314148108891;2.062385674985947;TRUE;1.0E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;1;0;1;2;5;5;5;0.25563259255652776;1.1938591113212251;TRUE;1.0E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;1;0;1;2;5;5;5;0.25563259255652776;1.1938591113212251;TRUE;1.0E-7
ca082246-6abe-446b-8be7-c0e634687129;0;1;0;0;10;5;5;5;0.2556325925565264;1.193859111321224;TRUE;1.0E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;0;0;1;2;5;5;5;0.2556325925565269;1.1938591113212245;TRUE;1.0E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;0;0;1;2;5;5;5;0.2556325925565269;1.1938591113212245;TRUE;1.0E-7
noID imported from (data/javert/Figure 05.pnml);0;0;0;0;5;5;5;5;1.0443141481088916;2.062385674985948;TRUE;1.0E-7;MdM;0;0;1;0;5;5;5;5;0.2556325925565237;1.1938591113212218;TRUE;1.0E-7;ca082246-6abe-446b-8be7-c0e634687129;0;0;1;0;5;5;5;5;0.25563259255652615;1.1938591113212238;TRUE;1.0E-7
