model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 05.pnml);0;1;0;0;12;5;5;5;1.0443141481088882;2.0623856749859435;TRUE;1.0E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;1;0;640;40;25;25;25;0.5585825679873411;1.4728214753090871;TRUE;7.59375E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;1;0;640;40;25;25;25;0.5585825679873411;1.4728214753090871;TRUE;7.59375E-7
f8c9bf96-e56f-4b21-87c9-69286083d9f0;0;0;0;3;21;8;8;8;0.44448033036949924;1.3608238491957756;TRUE;1.0E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;0;0;4;40;8;8;8;0.44448033036949336;1.36082384919577;TRUE;1.0E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;0;0;507;40;25;25;25;0.5585825679873409;1.472821475309087;TRUE;5.0625E-7
noID imported from (data/javert/Figure 05.pnml);0;0;0;1;5;5;5;5;1.0443141481088887;2.062385674985944;TRUE;1.0E-7;MdM;0;0;0;4;8;8;8;8;0.4444803303694931;1.3608238491957698;TRUE;1.0E-7;f8c9bf96-e56f-4b21-87c9-69286083d9f0;0;0;0;4;8;8;8;8;0.4444803303694976;1.360823849195774;TRUE;1.0E-7
