model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 05.pnml);0;1;0;0;12;5;5;5;1.044314148108889;2.0623856749859444;TRUE;1.0E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;1;0;3;9;15;15;15;0.478751777687559;1.3935374535363845;TRUE;1.0E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;1;0;3;9;15;15;15;0.478751777687559;1.3935374535363845;TRUE;1.0E-7
91721662-4bde-47ef-b7ba-89a5dcd4a520;0;0;0;4;21;8;8;8;0.4870996400618661;1.4016242492362234;TRUE;1.0E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;0;0;1;9;7;7;7;0.4568959029923357;1.3725853894042983;TRUE;1.0E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;0;1;4;9;15;15;15;0.47875177768755656;1.393537453536382;TRUE;1.0E-7
noID imported from (data/javert/Figure 05.pnml);0;1;0;0;5;5;5;5;1.044314148108891;2.062385674985947;TRUE;1.0E-7;MdM;0;0;0;4;8;8;8;8;0.487099640061875;1.401624249236232;TRUE;1.0E-7;91721662-4bde-47ef-b7ba-89a5dcd4a520;0;1;0;3;8;8;8;8;0.4870996400618698;1.401624249236227;TRUE;1.0E-7
