model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 05.pnml);0;0;0;1;12;5;5;5;1.0443141481088902;2.062385674985946;TRUE;1.0E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;0;0;1;5;9;9;9;0.3134707022867074;1.2426936642945745;TRUE;1.0E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;0;0;1;5;9;9;9;0.3134707022867074;1.2426936642945745;TRUE;1.0E-7
03a60b5a-aae3-4d04-bf9f-9569171833b0;0;0;0;1;20;6;6;6;0.4056852313758207;1.3247179572447425;TRUE;1.0E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;0;0;1;5;9;9;9;0.31347070228536694;1.2426936642934199;TRUE;1.0E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;0;0;1;5;9;9;9;0.31347070228536694;1.2426936642934199;TRUE;1.0E-7
noID imported from (data/javert/Figure 05.pnml);0;0;0;1;5;5;5;5;1.044314148108892;2.062385674985949;TRUE;1.0E-7;MdM;0;0;1;0;6;6;6;6;0.40568523137582535;1.3247179572447467;TRUE;1.0E-7;03a60b5a-aae3-4d04-bf9f-9569171833b0;0;0;0;0;6;6;6;6;0.40568523137582435;1.3247179572447458;TRUE;1.0E-7
