model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 05.pnml);0;0;0;1;12;5;5;5;1.0443141481088927;2.0623856749859497;TRUE;1.0E-7;Log4 (from noID imported from (data/javert/Figure 05.pnml));0;0;0;2;10;11;11;11;0.4000517608280299;1.319555252758096;TRUE;1.0E-7;Log4 (from noID imported from (data/javert/Figure 05.pnml));0;0;0;2;10;11;11;11;0.4000517608280299;1.319555252758096;TRUE;1.0E-7
ad8f5b8b-7397-4974-a7ec-73d58b3d7f98;0;0;0;0;21;6;6;6;0.7841553536418991;1.7220838057390417;TRUE;1.0E-7;Log4 (from noID imported from (data/javert/Figure 05.pnml));0;0;0;0;10;7;7;7;0.3376983755913385;1.2637388608109885;TRUE;1.0E-7;Log4 (from noID imported from (data/javert/Figure 05.pnml));0;0;0;2;10;11;11;11;0.4000517608280214;1.3195552527580883;TRUE;1.0E-7
noID imported from (data/javert/Figure 05.pnml);0;0;0;0;5;5;5;5;1.0443141481088904;2.0623856749859466;TRUE;1.0E-7;MdM;0;0;0;1;6;6;6;6;0.784155353641899;1.7220838057390415;TRUE;1.0E-7;ad8f5b8b-7397-4974-a7ec-73d58b3d7f98;0;0;1;0;6;6;6;6;0.7841553536419006;1.7220838057390435;TRUE;1.0E-7
