model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 05.pnml);0;0;0;1;12;5;5;5;1.0443141481088898;2.0623856749859457;TRUE;1.0E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;1;1;111;1000;101;101;101;0.7358252408884189;1.6653497994171034;TRUE;1.0E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;1;1;111;1000;101;101;101;0.7358252408884189;1.6653497994171034;TRUE;1.0E-7
f166356e-0579-475b-878f-27c96b6c2c06;0;0;0;3;21;8;8;8;0.48709964006187206;1.4016242492362292;TRUE;1.0E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;0;0;3;1000;8;8;8;0.48709964006187323;1.4016242492362303;TRUE;1.0E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;0;0;36;1000;101;101;101;0.735825240888425;1.6653497994171103;TRUE;1.0E-7
noID imported from (data/javert/Figure 05.pnml);0;0;0;1;5;5;5;5;1.0443141481088927;2.0623856749859497;TRUE;1.0E-7;MdM;0;1;0;2;8;8;8;8;0.48709964006187007;1.4016242492362272;TRUE;1.0E-7;f166356e-0579-475b-878f-27c96b6c2c06;0;0;0;2;8;8;8;8;0.48709964006186907;1.4016242492362263;TRUE;1.0E-7
