model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 05.pnml);0;0;0;1;12;5;5;5;1.0443141481088887;2.062385674985944;TRUE;1.0E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;0;0;1;7;9;9;9;0.42822839182204797;1.3455802093172449;TRUE;1.0E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;0;0;1;7;9;9;9;0.42822839182204797;1.3455802093172449;TRUE;1.0E-7
79f27ebb-dcc8-4e53-bd9a-fced1ecb97b9;0;0;0;5;21;8;8;8;0.4444803303694988;1.3608238491957751;TRUE;1.0E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;0;0;1;7;7;7;7;0.40568523137433743;1.3247179572433805;TRUE;1.0E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;0;0;1;7;9;9;9;0.42822839182208416;1.3455802093172786;TRUE;1.0E-7
noID imported from (data/javert/Figure 05.pnml);0;0;0;0;5;5;5;5;1.0443141481088916;2.062385674985948;TRUE;1.0E-7;MdM;0;1;0;4;8;8;8;8;0.44448033036950063;1.360823849195777;TRUE;1.0E-7;79f27ebb-dcc8-4e53-bd9a-fced1ecb97b9;0;1;0;4;8;8;8;8;0.4444803303694978;1.3608238491957743;TRUE;1.0E-7
