model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 05.pnml);0;0;0;1;12;5;5;5;1.0443141481088887;2.062385674985944;TRUE;1.0E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;0;1;777;20;25;25;25;0.5049710466344632;1.4190948761794413;TRUE;1.1390625000000002E-6;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;0;1;777;20;25;25;25;0.5049710466344632;1.4190948761794413;TRUE;1.1390625000000002E-6
b74ebe21-19a2-43f1-978d-4a5a463bd28d;0;0;0;2;26;8;8;8;0.6481539817372096;1.5671616312788716;TRUE;1.0E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;0;0;2;20;9;9;9;0.4352210015072663;1.3521179434766937;TRUE;1.0E-7;Log2 (from noID imported from (data/javert/Figure 05.pnml));0;0;0;547;20;25;25;25;0.5049710466344621;1.4190948761794402;TRUE;5.0625E-7
noID imported from (data/javert/Figure 05.pnml);0;1;0;0;5;5;5;5;1.044314148108892;2.062385674985949;TRUE;1.0E-7;MdM;0;0;1;1;8;8;8;8;0.648153981737207;1.5671616312788688;TRUE;1.0E-7;b74ebe21-19a2-43f1-978d-4a5a463bd28d;0;0;0;1;8;8;8;8;0.6481539817372121;1.5671616312788743;TRUE;1.0E-7
