model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 01.pnml);0;1;0;0;12;6;6;6;0.36199180069579884;1.2851990332453487;TRUE;1.0E-7;Log1 (from noID imported from (data/javert/Figure 01.pnml));0;0;0;2;1000;16;16;16;0.34688337354706794;1.2718101903460857;TRUE;1.0E-7;Log1 (from noID imported from (data/javert/Figure 01.pnml));0;0;0;2;1000;16;16;16;0.34688337354706794;1.2718101903460857;TRUE;1.0E-7
77641168-ab3c-4b05-a7ea-6f662118ca3b;0;1;0;1;14;7;7;7;0.15416280042517938;1.112775684289077;TRUE;1.0E-7;Log1 (from noID imported from (data/javert/Figure 01.pnml));0;0;0;1;1000;7;7;7;0.1541628002461961;1.1127756841510241;TRUE;1.0E-7;Log1 (from noID imported from (data/javert/Figure 01.pnml));0;0;0;3;1000;16;16;16;0.34688337354706716;1.271810190346085;TRUE;1.0E-7
noID imported from (data/javert/Figure 01.pnml);0;1;0;1;6;6;6;6;0.36199180069579956;1.2851990332453493;TRUE;1.0E-7;MdM;0;1;0;2;7;7;7;7;0.15416280042048122;1.1127756842854533;TRUE;1.0E-7;77641168-ab3c-4b05-a7ea-6f662118ca3b;0;1;0;2;7;7;7;7;0.15416280047255274;1.112775684325617;TRUE;1.0E-7
