model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 01.pnml);0;1;0;0;12;6;6;6;0.36199180069580084;1.2851990332453505;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 01.pnml));0;0;0;1;40;10;10;10;0.29785815509515373;1.2293179955100078;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 01.pnml));0;0;0;1;40;10;10;10;0.29785815509515373;1.2293179955100078;TRUE;1.0E-7
f76bb22c-81bb-4528-a6be-53a73087973e;0;0;1;1;14;7;7;7;0.15416280040291439;1.1127756842719037;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 01.pnml));0;0;0;0;40;7;7;7;0.1541628003674557;1.1127756842445538;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 01.pnml));0;0;0;1;40;10;10;10;0.29785815509494734;1.229317995509832;TRUE;1.0E-7
noID imported from (data/javert/Figure 01.pnml);0;1;0;1;6;6;6;6;0.36199180069580106;1.2851990332453507;TRUE;1.0E-7;MdM;0;0;1;1;7;7;7;7;0.15416280040613256;1.112775684274386;TRUE;1.0E-7;f76bb22c-81bb-4528-a6be-53a73087973e;0;0;0;1;7;7;7;7;0.1541628004331357;1.112775684295214;TRUE;1.0E-7
