model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 01.pnml);0;1;0;0;12;6;6;6;0.36199180069579834;1.2851990332453482;TRUE;1.0E-7;Log1 (from noID imported from (data/javert/Figure 01.pnml));0;0;0;3;30000;19;19;19;0.35718917245603193;1.2809278111508209;TRUE;1.0E-7;Log1 (from noID imported from (data/javert/Figure 01.pnml));0;0;0;3;30000;19;19;19;0.35718917245603193;1.2809278111508209;TRUE;1.0E-7
a90c5782-6e3e-4db2-b33d-170cf25db823;0;0;0;1;14;7;7;7;0.15416280045572514;1.1127756843126375;TRUE;1.0E-7;Log1 (from noID imported from (data/javert/Figure 01.pnml));0;0;0;1;30000;7;7;7;0.15416280039777433;1.112775684267939;TRUE;1.0E-7;Log1 (from noID imported from (data/javert/Figure 01.pnml));0;0;0;2;30000;19;19;19;0.3571891724560362;1.2809278111508247;TRUE;1.0E-7
noID imported from (data/javert/Figure 01.pnml);0;1;0;0;6;6;6;6;0.36199180069579784;1.2851990332453478;TRUE;1.0E-7;MdM;0;0;0;1;7;7;7;7;0.1541628002998538;1.1127756841924112;TRUE;1.0E-7;a90c5782-6e3e-4db2-b33d-170cf25db823;0;1;0;1;7;7;7;7;0.15416280035699337;1.112775684236484;TRUE;1.0E-7
