model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 01.pnml);0;1;0;0;12;6;6;6;0.36199180069579906;1.285199033245349;TRUE;1.0E-7;Log1 (from noID imported from (data/javert/Figure 01.pnml));0;1;0;2;300;12;12;12;0.32817339704190457;1.2554228710768462;TRUE;1.0E-7;Log1 (from noID imported from (data/javert/Figure 01.pnml));0;1;0;2;300;12;12;12;0.32817339704190457;1.2554228710768462;TRUE;1.0E-7
125bdd9c-280f-42c4-8144-9bd0da5d6040;0;0;1;1;14;7;7;7;0.15416280043544736;1.112775684296997;TRUE;1.0E-7;Log1 (from noID imported from (data/javert/Figure 01.pnml));0;0;1;1;300;7;7;7;0.15416280017089004;1.1127756840929393;TRUE;1.0E-7;Log1 (from noID imported from (data/javert/Figure 01.pnml));0;0;0;2;300;12;12;12;0.3281733970419074;1.2554228710768487;TRUE;1.0E-7
noID imported from (data/javert/Figure 01.pnml);0;0;0;0;6;6;6;6;0.3619918006958013;1.285199033245351;TRUE;1.0E-7;MdM;0;0;0;1;7;7;7;7;0.15416280050348943;1.112775684349479;TRUE;1.0E-7;125bdd9c-280f-42c4-8144-9bd0da5d6040;0;1;0;2;7;7;7;7;0.1541628004198905;1.1127756842849976;TRUE;1.0E-7
