model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 01.pnml);0;2;1;22;12;6;6;6;0.3619918006957976;1.2851990332453476;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 01.pnml));0;1;1;0;1;10;10;10;0.0;1.0;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 01.pnml));0;1;1;0;1;10;10;10;0.0;1.0;TRUE;1.0E-7
656dc418-3a60-401a-bc3a-cdc3c4ae7af5;0;1;1;3;18;7;7;7;0.3281733969772003;1.255422871020541;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 01.pnml));0;1;1;0;1;10;10;10;0.0;1.0;TRUE;1.0E-7;Log3 (from noID imported from (data/javert/Figure 01.pnml));0;1;1;0;1;10;10;10;0.0;1.0;TRUE;1.0E-7
noID imported from (data/javert/Figure 01.pnml);0;1;1;1;6;6;6;6;0.36199180069580034;1.28519903324535;TRUE;1.0E-7;MdM;0;1;0;1;7;7;7;7;0.32817339706989107;1.2554228711011999;TRUE;1.0E-7;656dc418-3a60-401a-bc3a-cdc3c4ae7af5;0;1;1;1;7;7;7;7;0.3281733969915739;1.2554228710330488;TRUE;1.0E-7
