model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 01.pnml);0;0;1;1;12;6;6;6;0.36199180069579784;1.2851990332453478;TRUE;1.0E-7;Log1 (from noID imported from (data/javert/Figure 01.pnml));0;0;1;2;6;8;8;8;0.22813755475301456;1.1713218563845533;TRUE;1.0E-7;Log1 (from noID imported from (data/javert/Figure 01.pnml));0;0;1;2;6;8;8;8;0.22813755475301456;1.1713218563845533;TRUE;1.0E-7
990ad662-3001-4c01-a686-ca57a15d34c9;0;1;1;1;14;7;7;7;0.15416280055727696;1.1127756843909662;TRUE;1.0E-7;Log1 (from noID imported from (data/javert/Figure 01.pnml));0;0;1;2;6;7;7;7;0.15416280025233248;1.1127756841557572;TRUE;1.0E-7;Log1 (from noID imported from (data/javert/Figure 01.pnml));0;1;1;1;6;8;8;8;0.22813755475205053;1.1713218563837706;TRUE;1.0E-7
noID imported from (data/javert/Figure 01.pnml);0;0;1;1;6;6;6;6;0.3619918006958021;1.2851990332453516;TRUE;1.0E-7;MdM;0;0;1;2;7;7;7;7;0.1541628002768288;1.1127756841746517;TRUE;1.0E-7;990ad662-3001-4c01-a686-ca57a15d34c9;0;1;0;2;7;7;7;7;0.1541628004772926;1.1127756843292729;TRUE;1.0E-7
