model_name;model_timeMillis;model_timeDeterminization;model_timeMinimization;model_timeEigen;model_netSize;model_automatonSizeOrig;model_automatonSizeDeterministic;model_automatonSize;model_entropy;model_largestEigenValue;model_entropyComputationConverged;model_convergenceThreshold;logModel_name;logModel_timeMillis;logModel_timeDeterminization;logModel_timeMinimization;logModel_timeEigen;logModel_netSize;logModel_automatonSizeOrig;logModel_automatonSizeDeterministic;logModel_automatonSize;logModel_entropy;logModel_largestEigenValue;logModel_entropyComputationConverged;logModel_convergenceThreshold;log_name;log_timeMillis;log_timeDeterminization;log_timeMinimization;log_timeEigen;log_netSize;log_automatonSizeOrig;log_automatonSizeDeterministic;log_automatonSize;log_entropy;log_largestEigenValue;log_entropyComputationConverged;log_convergenceThreshold
noID imported from (data/javert/Figure 01.pnml);0;0;1;0;12;6;6;6;0.36199180069579784;1.2851990332453478;TRUE;1.0E-7;Log1 (from noID imported from (data/javert/Figure 01.pnml));0;0;1;1;7;8;8;8;0.22813755475300798;1.171321856384548;TRUE;1.0E-7;Log1 (from noID imported from (data/javert/Figure 01.pnml));0;0;1;1;7;8;8;8;0.22813755475300798;1.171321856384548;TRUE;1.0E-7
6da040b9-0d58-4a5b-a8f6-94bb5d433c58;0;1;0;1;14;7;7;7;0.1541628004463346;1.1127756843053944;TRUE;1.0E-7;Log1 (from noID imported from (data/javert/Figure 01.pnml));0;0;1;1;7;7;7;7;0.15416280036702762;1.1127756842442236;TRUE;1.0E-7;Log1 (from noID imported from (data/javert/Figure 01.pnml));0;0;1;1;7;8;8;8;0.22813755476574077;1.1713218563948857;TRUE;1.0E-7
noID imported from (data/javert/Figure 01.pnml);0;0;1;1;6;6;6;6;0.36199180069580056;1.2851990332453502;TRUE;1.0E-7;MdM;0;0;1;1;7;7;7;7;0.15416280040134142;1.1127756842706904;TRUE;1.0E-7;6da040b9-0d58-4a5b-a8f6-94bb5d433c58;0;0;1;1;7;7;7;7;0.15416280039739924;1.1127756842676497;TRUE;1.0E-7
